中文俗名,學名,英文俗名,comNameCodes,sciNameCodes,bandingCodes,familySciName
樹鴨,Dendrocygna javanica,Lesser Whistling-Duck,"LEWD,LWDU",DEJA,,Anatidae
斑頭雁,Anser indicus,Bar-headed Goose,BHGO,ANIN,,Anatidae
灰雁,Anser anser,Graylag Goose,,ANAN,GRGO,Anatidae
鴻雁,Anser cygnoides,Swan Goose,SWGO,ANCY,,Anatidae
灰雁x鴻雁(雜交),Anser anser x cygnoides,Graylag x Swan Goose (hybrid),"GRGO,SWGO","ANAN,ANCY",,Anatidae
白額雁,Anser albifrons,Greater White-fronted Goose,,ANAL,GWFG,Anatidae
小白額雁,Anser erythropus,Lesser White-fronted Goose,,ANER,LWFG,Anatidae
寒林豆雁,Anser fabalis,Taiga Bean-Goose,"BEGO,TBGO",ANFA,TABG,Anatidae
凍原豆雁,Anser serrirostris,Tundra Bean-Goose,"BEGO,TBGO",ANSE,TUBG,Anatidae
Domestic goose sp. x Canada Goose (hybrid),Anser sp. (Domestic type) x Branta canadensis,Domestic goose sp. x Canada Goose (hybrid),"CANG,CAGO,DGSP",BRCA,,Anatidae
疣鼻天鵝,Cygnus olor,Mute Swan,,CYOL,MUSW,Anatidae
黑天鵝,Cygnus atratus,Black Swan,BLSW,CYAT,,Anatidae
小天鵝,Cygnus columbianus,Tundra Swan,BESW,CYCO,TUSW,Anatidae
黃嘴天鵝,Cygnus cygnus,Whooper Swan,WHSW,CYCY,WHOS,Anatidae
埃及雁,Alopochen aegyptiaca,Egyptian Goose,,ALAE,EGGO,Anatidae
瀆鳧,Tadorna ferruginea,Ruddy Shelduck,,TAFE,RUSH,Anatidae
花鳧,Tadorna tadorna,Common Shelduck,COSH,TATA,COMS,Anatidae
疣鼻棲鴨,Cairina moschata,Muscovy Duck,,CAMO,MUDU,Anatidae
棉鴨,Nettapus coromandelianus,Cotton Pygmy-Goose,"COPG,CPGO",NECO,,Anatidae
美洲鴛鴦,Aix sponsa,Wood Duck,CWDU,AISP,WODU,Anatidae
鴛鴦,Aix galericulata,Mandarin Duck,MADU,AIGA,,Anatidae
巴鴨,Sibirionetta formosa,Baikal Teal,,SIFO,BATE,Anatidae
白眉鴨,Spatula querquedula,Garganey,,SPQU,GARG,Anatidae
琵嘴鴨,Spatula clypeata,Northern Shoveler,NOSH,SPCL,NSHO,Anatidae
Blue-winged Teal x Northern Shoveler (hybrid),Spatula discors x clypeata,Blue-winged Teal x Northern Shoveler (hybrid),"NSHO,BWTE,NOSH","SPDI,SPCL",,Anatidae
赤膀鴨,Mareca strepera,Gadwall,,MAST,GADW,Anatidae
琵嘴鴨x赤膀鴨(雜交),Spatula clypeata x Mareca strepera,Northern Shoveler x Gadwall (hybrid),"GADW,NSHO,NOSH","SPCL,MAST",,Anatidae
羅文鴨,Mareca falcata,Falcated Duck,,MAFA,FADU,Anatidae
赤頸鴨,Mareca penelope,Eurasian Wigeon,,MAPE,EUWI,Anatidae
葡萄胸鴨,Mareca americana,American Wigeon,,MAAM,AMWI,Anatidae
赤頸鴨x葡萄胸鴨(雜交),Mareca penelope x americana,Eurasian x American Wigeon (hybrid),"AMWI,EUWI","MAPE,MAAM",,Anatidae
呂宋鴨,Anas luzonica,Philippine Duck,PHDU,ANLU,,Anatidae
花嘴鴨,Anas zonorhyncha,Eastern Spot-billed Duck,CSBD,ANZO,ESBD,Anatidae
綠頭鴨,Anas platyrhynchos,Mallard,,ANPL,MALL,Anatidae
疣鼻棲鴨x綠頭鴨(雜交),Cairina moschata x Anas platyrhynchos,Muscovy Duck x Mallard (hybrid),"MUDU,MALL","ANPL,CAMO",,Anatidae
綠頭鴨x花嘴鴨(雜交),Anas platyrhynchos x zonorhyncha,Mallard x Eastern Spot-billed Duck (hybrid),"ESBD,CSBD,MALL","ANZO,ANPL",,Anatidae
尖尾鴨,Anas acuta,Northern Pintail,,ANAC,NOPI,Anatidae
小水鴨,Anas crecca,Green-winged Teal,"EUTE,CWTE,EWTE",ANCR,GWTE,Anatidae
赤嘴潛鴨,Netta rufina,Red-crested Pochard,RCPO,NERU,,Anatidae
紅頭潛鴨,Aythya ferina,Common Pochard,COPO,AYFE,COMP,Anatidae
環頸潛鴨,Aythya collaris,Ring-necked Duck,,AYCO,RNDU,Anatidae
白眼潛鴨,Aythya nyroca,Ferruginous Duck,FEDU,AYNY,,Anatidae
青頭潛鴨,Aythya baeri,Baer's Pochard,BAPO,AYBA,,Anatidae
白眼潛鴨x青頭潛鴨(雜交),Aythya nyroca x baeri,Ferruginous Duck x Baer's Pochard (hybrid),"BAPO,FEDU","AYNY,AYBA",,Anatidae
鳳頭潛鴨,Aythya fuligula,Tufted Duck,,AYFU,TUDU,Anatidae
斑背潛鴨,Aythya marila,Greater Scaup,,AYMA,GRSC,Anatidae
鳳頭潛鴨x斑背潛鴨(雜交),Aythya fuligula x marila,Tufted Duck x Greater Scaup (hybrid),"TUDU,GRSC","AYFU,AYMA",,Anatidae
小斑背潛鴨,Aythya affinis,Lesser Scaup,,AYAF,LESC,Anatidae
長尾鴨,Clangula hyemalis,Long-tailed Duck,,CLHY,LTDU,Anatidae
鵲鴨,Bucephala clangula,Common Goldeneye,,BUCL,COGO,Anatidae
白秋沙,Mergellus albellus,Smew,,MEAL,SMEW,Anatidae
川秋沙,Mergus merganser,Common Merganser,GOOS,MEME,COME,Anatidae
紅胸秋沙,Mergus serrator,Red-breasted Merganser,,MESE,RBME,Anatidae
唐秋沙,Mergus squamatus,Scaly-sided Merganser,SSME,MESQ,,Anatidae
普通珠雞,Numida meleagris,Helmeted Guineafowl,HEGU,NUME,HELG,Numididae
臺灣山鷓鴣,Arborophila crudigularis,Taiwan Partridge,TAPA,ARCR,,Phasianidae
火雞,Meleagris gallopavo,Wild Turkey,,MEGA,WITU,Phasianidae
黑長尾雉,Syrmaticus mikado,Mikado Pheasant,MIPH,SYMI,,Phasianidae
紅腹錦雞,Chrysolophus pictus,Golden Pheasant,GOPH,CHPI,,Phasianidae
環頸雉,Phasianus colchicus,Ring-necked Pheasant,"RNPH,COPH",PHCO,RNEP,Phasianidae
藍腹鷴,Lophura swinhoii,Swinhoe's Pheasant,SWPH,LOSW,,Phasianidae
白鷴,Lophura nycthemera,Silver Pheasant,SIPH,LONY,,Phasianidae
藍孔雀,Pavo cristatus,Indian Peafowl,,PACR,INPE,Phasianidae
臺灣竹雞,Bambusicola sonorivox,Taiwan Bamboo-Partridge,"TABP,TBPA",BASO,,Phasianidae
紅原雞,Gallus gallus,Red Junglefowl,,GAGA,REJU,Phasianidae
小鵪鶉,Synoicus chinensis,Blue-breasted Quail,"KIQU,ABQU,BBQU",SYCH,,Phasianidae
鵪鶉,Coturnix japonica,Japanese Quail,,COJA,JAQU,Phasianidae
原鴿,Columba livia,Rock Pigeon,"ROPI,RODO",COLI,,Columbidae
灰林鴿,Columba pulchricollis,Ashy Wood-Pigeon,"ASWO,AWPI,ASWP",COPU,,Columbidae
黑林鴿,Columba janthina,Black Wood-Pigeon,"BLWP,JAWO,BWPI",COJA,,Columbidae
白喉林鴿,Columba vitiensis,Metallic Pigeon,"MEPI,WTPI",COVI,,Columbidae
金背鳩,Streptopelia orientalis,Oriental Turtle-Dove,"OTDO,RTDO",STOR,ORTD,Columbidae
灰斑鳩,Streptopelia decaocto,Eurasian Collared-Dove,"CODO,ECDO",STDE,EUCD,Columbidae
紅鳩,Streptopelia tranquebarica,Red Collared-Dove,"RCDO,RECD,RTDO,RETD",STTR,,Columbidae
珠頸斑鳩,Spilopelia chinensis,Spotted Dove,ESDO,SPCH,SPDO,Columbidae
斑尾鵑鳩,Macropygia unchall,Barred Cuckoo-Dove,"BACD,BCDO",MAUN,,Columbidae
長尾鳩,Macropygia tenuirostris,Philippine Cuckoo-Dove,"PHCD,PCDO",MATE,,Columbidae
翠翼鳩,Chalcophaps indica,Asian Emerald Dove,"AEDO,GCED,CEDO",CHIN,,Columbidae
雪花姬地鳩,Geopelia cuneata,Diamond Dove,DIDO,GECU,,Columbidae
斑馬鳩,Geopelia striata,Zebra Dove,ZEDO,GEST,ZEBD,Columbidae
橙胸綠鳩,Treron bicinctus,Orange-breasted Green-Pigeon,OBGP,TRBI,,Columbidae
綠鳩,Treron sieboldii,White-bellied Green-Pigeon,WBGP,TRSI,,Columbidae
紅頭綠鳩,Treron formosae,Whistling Green-Pigeon,"TAGP,WGPI,WHGP,TGPI",TRFO,,Columbidae
小綠鳩,Ptilinopus leclancheri,Black-chinned Fruit-Dove,BCFD,PTLE,,Columbidae
褐翅鴉鵑,Centropus sinensis,Greater Coucal,GRCO,CESI,,Cuculidae
番鵑,Centropus bengalensis,Lesser Coucal,LECO,CEBE,,Cuculidae
冠郭公,Clamator coromandus,Chestnut-winged Cuckoo,CWCU,CLCO,,Cuculidae
斑翅鳳頭鵑,Clamator jacobinus,Pied Cuckoo,"PICU,JACU",CLJA,,Cuculidae
噪鵑,Eudynamys scolopaceus,Asian Koel,"ASKO,WEKO",EUSC,,Cuculidae
八聲杜鵑,Cacomantis merulinus,Plaintive Cuckoo,PLCU,CAME,,Cuculidae
方尾烏鵑,Surniculus lugubris,Square-tailed Drongo-Cuckoo,STDC,SULU,,Cuculidae
鷹鵑,Hierococcyx sparverioides,Large Hawk-Cuckoo,"LHCU,LAHC",HISP,,Cuculidae
北方鷹鵑,Hierococcyx hyperythrus,Northern Hawk-Cuckoo,"NOHC,NHCU",HIHY,,Cuculidae
棕腹鷹鵑,Hierococcyx nisicolor,Hodgson's Hawk-Cuckoo,"HHCU,WHCU,HOHC,WHHC",HINI,,Cuculidae
小杜鵑,Cuculus poliocephalus,Lesser Cuckoo,LECU,CUPO,,Cuculidae
四聲杜鵑,Cuculus micropterus,Indian Cuckoo,INCU,CUMI,,Cuculidae
大杜鵑,Cuculus canorus,Common Cuckoo,,CUCA,COCU,Cuculidae
北方中杜鵑,Cuculus optatus,Oriental Cuckoo,,CUOP,ORCU,Cuculidae
普通夜鷹,Caprimulgus jotaka,Gray Nightjar,,CAJO,GRNI,Caprimulgidae
南亞夜鷹,Caprimulgus affinis,Savanna Nightjar,SANI,CAAF,,Caprimulgidae
白喉針尾雨燕,Hirundapus caudacutus,White-throated Needletail,,HICA,WTNE,Apodidae
灰喉針尾雨燕,Hirundapus cochinchinensis,Silver-backed Needletail,SBNE,HICO,,Apodidae
紫針尾雨燕,Hirundapus celebensis,Purple Needletail,PUNE,HICE,,Apodidae
白燕窩金絲燕,Aerodramus fuciphagus,White-nest Swiftlet,"ENSW,WNSW",AEFU,,Apodidae
叉尾雨燕,Apus pacificus,Pacific Swift,PASW,APPA,FTSW,Apodidae
小雨燕,Apus nipalensis,House Swift,HOSW,APNI,,Apodidae
西方秧雞,Rallus aquaticus,Water Rail,"WARA,WWRA",RAAQ,WEWR,Rallidae
東亞秧雞,Rallus indicus,Brown-cheeked Rail,"EWRA,BCRA",RAIN,,Rallidae
灰胸秧雞,Lewinia striata,Slaty-breasted Rail,SBRA,LEST,,Rallidae
斑胸秧雞,Porzana porzana,Spotted Crake,,POPO,SPCR,Rallidae
紅冠水雞,Gallinula chloropus,Eurasian Moorhen,EUMO,GACH,COMO,Rallidae
白冠雞,Fulica atra,Eurasian Coot,COCO,FUAT,EUCO,Rallidae
灰頭紫水雞,Porphyrio poliocephalus,Gray-headed Swamphen,PUSW,POPO,GHSW,Rallidae
白眉秧雞,Poliolimnas cinereus,White-browed Crake,WBCR,POCI,,Rallidae
董雞,Gallicrex cinerea,Watercock,WATE,GACI,,Rallidae
白腹秧雞,Amaurornis phoenicurus,White-breasted Waterhen,WBWA,AMPH,,Rallidae
灰腳秧雞,Rallina eurizonoides,Slaty-legged Crake,SLCR,RAEU,,Rallidae
緋秧雞,Zapornia fusca,Ruddy-breasted Crake,RBCR,ZAFU,,Rallidae
斑脇秧雞,Zapornia paykullii,Band-bellied Crake,BBCR,ZAPA,,Rallidae
紅腳苦惡鳥,Zapornia akool,Brown Crake,BRCR,ZAAK,,Rallidae
小秧雞,Zapornia pusilla,Baillon's Crake,"BACR,MACR",ZAPU,,Rallidae
簑羽鶴,Anthropoides virgo,Demoiselle Crane,DECR,ANVI,,Gruidae
白鶴,Leucogeranus leucogeranus,Siberian Crane,SICR,LELE,,Gruidae
沙丘鶴,Antigone canadensis,Sandhill Crane,,ANCA,SACR,Gruidae
白枕鶴,Antigone vipio,White-naped Crane,WNCR,ANVI,,Gruidae
灰鶴,Grus grus,Common Crane,COCR,GRGR,CCRA,Gruidae
白頭鶴,Grus monacha,Hooded Crane,,GRMO,HOCR,Gruidae
丹頂鶴,Grus japonensis,Red-crowned Crane,RCCR,GRJA,,Gruidae
高蹺鴴,Himantopus himantopus,Black-winged Stilt,EBWS,HIHI,BWST,Recurvirostridae
黑領高蹺鴴,Himantopus leucocephalus,Pied Stilt,"BWST,PIST",HILE,,Recurvirostridae
反嘴鴴,Recurvirostra avosetta,Pied Avocet,PIAV,REAV,,Recurvirostridae
蠣鴴,Haematopus ostralegus,Eurasian Oystercatcher,,HAOS,EUOY,Haematopodidae
灰斑鴴,Pluvialis squatarola,Black-bellied Plover,GRPL,PLSQ,BBPL,Charadriidae
太平洋金斑鴴,Pluvialis fulva,Pacific Golden-Plover,PGPL,PLFU,PAGP,Charadriidae
環頸鴴,Charadrius hiaticula,Common Ringed Plover,RIPL,CHHI,CRPL,Charadriidae
小環頸鴴,Thinornis dubius,Little Ringed Plover,,THDU,LRPL,Charadriidae
劍鴴,Thinornis placidus,Long-billed Plover,LBPL,THPL,,Charadriidae
小辮鴴,Vanellus vanellus,Northern Lapwing,,VAVA,NOLA,Charadriidae
跳鴴,Vanellus cinereus,Gray-headed Lapwing,GHLA,VACI,,Charadriidae
東方紅胸鴴,Anarhynchus veredus,Oriental Plover,,ANVE,ORPL,Charadriidae
蒙古鴴,Anarhynchus mongolus,Siberian Sand-Plover,"LSPL,SISD,SSPL,LESA,SSDO",ANMO,SISP,Charadriidae
青藏鴴,Anarhynchus atrifrons,Tibetan Sand-Plover,"TISD,LESA,TSPL,TISP,TSDO",ANAT,,Charadriidae
鐵嘴鴴,Anarhynchus leschenaultii,Greater Sand-Plover,"GRSA,GRSP,GSPL,GRSD,GSDO",ANLE,GSAP,Charadriidae
東方環頸鴴,Anarhynchus alexandrinus,Kentish Plover,KEPL,ANAL,,Charadriidae
白臉鴴,Anarhynchus dealbatus,White-faced Plover,WFPL,ANDE,,Charadriidae
彩鷸,Rostratula benghalensis,Greater Painted-Snipe,"GPSN,GRPS",ROBE,,Rostratulidae
水雉,Hydrophasianus chirurgus,Pheasant-tailed Jacana,PTJA,HYCH,,Jacanidae
中杓鷸,Numenius phaeopus,Whimbrel,EUWH,NUPH,WHIM,Scolopacidae
小杓鷸,Numenius minutus,Little Curlew,LIWH,NUMI,LICU,Scolopacidae
黦鷸,Numenius madagascariensis,Far Eastern Curlew,EACU,NUMA,FECU,Scolopacidae
大杓鷸,Numenius arquata,Eurasian Curlew,,NUAR,EUCU,Scolopacidae
斑尾鷸,Limosa lapponica,Bar-tailed Godwit,,LILA,BTGO,Scolopacidae
黑尾鷸,Limosa limosa,Black-tailed Godwit,BTGO,LILI,BLTG,Scolopacidae
半蹼鷸,Limnodromus semipalmatus,Asian Dowitcher,ASDO,LISE,,Scolopacidae
短嘴半蹼鷸,Limnodromus griseus,Short-billed Dowitcher,,LIGR,SBDO,Scolopacidae
長嘴半蹼鷸,Limnodromus scolopaceus,Long-billed Dowitcher,,LISC,LBDO,Scolopacidae
小鷸,Lymnocryptes minimus,Jack Snipe,,LYMI,JASN,Scolopacidae
山鷸,Scolopax rusticola,Eurasian Woodcock,,SCRU,EUWO,Scolopacidae
孤田鷸,Gallinago solitaria,Solitary Snipe,,GASO,SOSN,Scolopacidae
中地鷸,Gallinago megala,Swinhoe's Snipe,SWSN,GAME,,Scolopacidae
針尾鷸,Gallinago stenura,Pin-tailed Snipe,PISN,GAST,PTSN,Scolopacidae
田鷸,Gallinago gallinago,Common Snipe,,GAGA,COSN,Scolopacidae
灰瓣足鷸,Phalaropus fulicarius,Red Phalarope,GRPH,PHFU,REPH,Scolopacidae
紅領瓣足鷸,Phalaropus lobatus,Red-necked Phalarope,,PHLO,RNPH,Scolopacidae
反嘴鷸,Xenus cinereus,Terek Sandpiper,,XECI,TESA,Scolopacidae
磯鷸,Actitis hypoleucos,Common Sandpiper,,ACHY,COSA,Scolopacidae
白腰草鷸,Tringa ochropus,Green Sandpiper,,TROC,GRSA,Scolopacidae
黃足鷸,Tringa brevipes,Gray-tailed Tattler,,TRBR,GTTA,Scolopacidae
美洲黃足鷸,Tringa incana,Wandering Tattler,,TRIN,WATA,Scolopacidae
小青足鷸,Tringa stagnatilis,Marsh Sandpiper,,TRST,MASA,Scolopacidae
鷹斑鷸,Tringa glareola,Wood Sandpiper,,TRGL,WOSA,Scolopacidae
赤足鷸,Tringa totanus,Common Redshank,CORE,TRTO,CREH,Scolopacidae
諾氏鷸,Tringa guttifer,Nordmann's Greenshank,"NOGR,SPGR",TRGU,,Scolopacidae
鶴鷸,Tringa erythropus,Spotted Redshank,,TRER,SPRE,Scolopacidae
青足鷸,Tringa nebularia,Common Greenshank,COGR,TRNE,COMG,Scolopacidae
翻石鷸,Arenaria interpres,Ruddy Turnstone,,ARIN,RUTU,Scolopacidae
大濱鷸,Calidris tenuirostris,Great Knot,,CATE,GRKN,Scolopacidae
紅腹濱鷸,Calidris canutus,Red Knot,,CACA,REKN,Scolopacidae
流蘇鷸,Calidris pugnax,Ruff,,CAPU,RUFF,Scolopacidae
寬嘴鷸,Calidris falcinellus,Broad-billed Sandpiper,BBSA,CAFA,BBIS,Scolopacidae
尖尾濱鷸,Calidris acuminata,Sharp-tailed Sandpiper,STSA,CAAC,SPTS,Scolopacidae
彎嘴濱鷸,Calidris ferruginea,Curlew Sandpiper,,CAFE,CUSA,Scolopacidae
丹氏濱鷸,Calidris temminckii,Temminck's Stint,,CATE,TEST,Scolopacidae
長趾濱鷸,Calidris subminuta,Long-toed Stint,,CASU,LTST,Scolopacidae
紅胸濱鷸,Calidris ruficollis,Red-necked Stint,,CARU,RNST,Scolopacidae
琵嘴鷸,Calidris pygmaea,Spoon-billed Sandpiper,,CAPY,SBSA,Scolopacidae
黃胸鷸,Calidris subruficollis,Buff-breasted Sandpiper,,CASU,BBSA,Scolopacidae
三趾濱鷸,Calidris alba,Sanderling,,CAAL,SAND,Scolopacidae
黑腹濱鷸,Calidris alpina,Dunlin,,CAAL,DUNL,Scolopacidae
小濱鷸,Calidris minuta,Little Stint,,CAMI,LIST,Scolopacidae
美洲尖尾濱鷸,Calidris melanotos,Pectoral Sandpiper,,CAME,PESA,Scolopacidae
黃腳三趾鶉,Turnix tanki,Yellow-legged Buttonquail,YLBU,TUTA,,Turnicidae
棕三趾鶉,Turnix suscitator,Barred Buttonquail,BABU,TUSU,,Turnicidae
燕鴴,Glareola maldivarum,Oriental Pratincole,,GLMA,ORPR,Glareolidae
長尾賊鷗,Stercorarius longicaudus,Long-tailed Jaeger,LTSK,STLO,LTJA,Stercorariidae
短尾賊鷗,Stercorarius parasiticus,Parasitic Jaeger,"ARJA,ARSK",STPA,PAJA,Stercorariidae
中賊鷗,Stercorarius pomarinus,Pomarine Jaeger,POSK,STPO,POJA,Stercorariidae
灰賊鷗,Stercorarius maccormicki,South Polar Skua,,STMA,SPSK,Stercorariidae
崖海鴉,Uria aalge,Common Murre,COGU,URAA,COMU,Alcidae
扁嘴海雀,Synthliboramphus antiquus,Ancient Murrelet,,SYAN,ANMU,Alcidae
冠海雀,Synthliboramphus wumizusume,Japanese Murrelet,JAMU,SYWU,,Alcidae
小鷗,Hydrocoloeus minutus,Little Gull,,HYMI,LIGU,Laridae
三趾鷗,Rissa tridactyla,Black-legged Kittiwake,,RITR,BLKI,Laridae
叉尾鷗,Xema sabini,Sabine's Gull,,XESA,SAGU,Laridae
黑嘴鷗,Saundersilarus saundersi,Saunders's Gull,SAGU,SASA,,Laridae
細嘴鷗,Chroicocephalus genei,Slender-billed Gull,SBGU,CHGE,,Laridae
紐澳紅嘴鷗,Chroicocephalus novaehollandiae,Silver Gull,SIGU,CHNO,,Laridae
紅嘴鷗,Chroicocephalus ridibundus,Black-headed Gull,,CHRI,BHGU,Laridae
棕頭鷗,Chroicocephalus brunnicephalus,Brown-headed Gull,BHGU,CHBR,,Laridae
笑鷗,Leucophaeus atricilla,Laughing Gull,,LEAT,LAGU,Laridae
弗氏鷗,Leucophaeus pipixcan,Franklin's Gull,,LEPI,FRGU,Laridae
漁鷗,Ichthyaetus ichthyaetus,Pallas's Gull,,ICIC,PAGU,Laridae
遺鷗,Ichthyaetus relictus,Relict Gull,REGU,ICRE,,Laridae
黑尾鷗,Larus crassirostris,Black-tailed Gull,,LACR,BTGU,Laridae
歐亞海鷗,Larus canus,Common Gull,MEGU,LACA,COGU,Laridae
西伯利亞銀鷗,Larus vegae,Vega Gull,"VEGU,HEGU,AHGU",LAVE,,Laridae
蒙古銀鷗,Larus mongolicus,Mongolian Gull,"HEGU,AHGU,MOGU,VEGU",LAMO,,Laridae
北極鷗,Larus hyperboreus,Glaucous Gull,,LAHY,GLGU,Laridae
小黑背鷗,Larus fuscus,Lesser Black-backed Gull,,LAFU,LBBG,Laridae
灰背鷗,Larus schistisagus,Slaty-backed Gull,SBGU,LASC,SBAG,Laridae
玄燕鷗,Anous stolidus,Brown Noddy,CONO,ANST,BRNO,Laridae
黑玄燕鷗,Anous minutus,Black Noddy,,ANMI,BLNO,Laridae
白腰燕鷗,Onychoprion aleuticus,Aleutian Tern,,ONAL,ALTE,Laridae
烏領燕鷗,Onychoprion fuscatus,Sooty Tern,,ONFU,SOTE,Laridae
白眉燕鷗,Onychoprion anaethetus,Bridled Tern,,ONAN,BRTE,Laridae
小燕鷗,Sternula albifrons,Little Tern,,STAL,LITE,Laridae
鷗嘴燕鷗,Gelochelidon nilotica,Gull-billed Tern,CGBT,GENI,GBTE,Laridae
裏海燕鷗,Hydroprogne caspia,Caspian Tern,,HYCA,CATE,Laridae
黑腹燕鷗,Chlidonias hybrida,Whiskered Tern,WHTE,CHHY,WHST,Laridae
黑浮鷗,Chlidonias niger,Black Tern,,CHNI,BLTE,Laridae
白翅黑燕鷗,Chlidonias leucopterus,White-winged Tern,WWBT,CHLE,WWTE,Laridae
燕鷗,Sterna hirundo,Common Tern,,STHI,COTE,Laridae
蒼燕鷗,Sterna sumatrana,Black-naped Tern,BNTE,STSU,,Laridae
紅燕鷗,Sterna dougallii,Roseate Tern,ROTE,STDO,ROST,Laridae
白嘴端燕鷗,Thalasseus sandvicensis,Sandwich Tern,,THSA,SATE,Laridae
小鳳頭燕鷗,Thalasseus bengalensis,Lesser Crested Tern,LCTE,THBE,,Laridae
鳳頭燕鷗,Thalasseus bergii,Great Crested Tern,"SWIF,SWTE,CRTE",THBE,GCTE,Laridae
黑嘴端鳳頭燕鷗,Thalasseus bernsteini,Chinese Crested Tern,CCTE,THBE,,Laridae
鳳頭燕鷗x黑嘴端鳳頭燕鷗(雜交),Thalasseus bergii x bernsteini,Great x Chinese Crested Tern (hybrid),"SWTE,GCTE,SWIF,CCTE,CRTE",THBE,,Laridae
大紅鸛,Phoenicopterus roseus,Greater Flamingo,GRFL,PHRO,,Phoenicopteridae
小鸊鷉,Tachybaptus ruficollis,Little Grebe,"DABC,LIGR",TARU,,Podicipedidae
角鸊鷉,Podiceps auritus,Horned Grebe,SLGR,POAU,HOGR,Podicipedidae
赤頸鸊鷉,Podiceps grisegena,Red-necked Grebe,,POGR,RNGR,Podicipedidae
冠鸊鷉,Podiceps cristatus,Great Crested Grebe,GCGR,POCR,,Podicipedidae
黑頸鸊鷉,Podiceps nigricollis,Eared Grebe,BNGR,PONI,EAGR,Podicipedidae
白尾熱帶鳥,Phaethon lepturus,White-tailed Tropicbird,,PHLE,WTTR,Phaethontidae
紅嘴熱帶鳥,Phaethon aethereus,Red-billed Tropicbird,,PHAE,RBTR,Phaethontidae
紅尾熱帶鳥,Phaethon rubricauda,Red-tailed Tropicbird,,PHRU,RTTR,Phaethontidae
紅喉潛鳥,Gavia stellata,Red-throated Loon,RTDI,GAST,RTLO,Gaviidae
黑喉潛鳥,Gavia arctica,Arctic Loon,"BTDI,BTLO",GAAR,ARLO,Gaviidae
黑背信天翁,Phoebastria immutabilis,Laysan Albatross,,PHIM,LAAL,Diomedeidae
黑腳信天翁,Phoebastria nigripes,Black-footed Albatross,,PHNI,BFAL,Diomedeidae
短尾信天翁,Phoebastria albatrus,Short-tailed Albatross,,PHAL,STAL,Diomedeidae
黃蹼洋海燕,Oceanites oceanicus,Wilson's Storm-Petrel,WSPE,OCOC,WISP,Oceanitidae
白腰叉尾海燕,Hydrobates leucorhous,Leach's Storm-Petrel,LSPE,HYLE,LESP,Hydrobatidae
黑叉尾海燕,Hydrobates monorhis,Swinhoe's Storm-Petrel,"SWSP,SSPE",HYMO,SSTP,Hydrobatidae
褐翅叉尾海燕,Hydrobates tristrami,Tristram's Storm-Petrel,TSPE,HYTR,TRSP,Hydrobatidae
暴風鸌,Fulmarus glacialis,Northern Fulmar,,FUGL,NOFU,Procellariidae
