中文俗名,學名,英文俗名,comNameCodes,sciNameCodes,bandingCodes,familySciName
克島圓尾鸌,Pterodroma neglecta,Kermadec Petrel,,PTNE,KEPE,Procellariidae
索氏圓尾鸌,Pterodroma solandri,Providence Petrel,,PTSO,PRPE,Procellariidae
白腹穴鳥,Pterodroma hypoleuca,Bonin Petrel,,PTHY,BOPE,Procellariidae
穴鳥,Bulweria bulwerii,Bulwer's Petrel,,BUBU,BUPE,Procellariidae
黑背白腹穴鳥,Pseudobulweria rostrata,Tahiti Petrel,,PSRO,TAPE,Procellariidae
大水薙鳥,Calonectris leucomelas,Streaked Shearwater,STSH,CALE,STRS,Procellariidae
肉足水薙鳥,Ardenna carneipes,Flesh-footed Shearwater,,ARCA,FFSH,Procellariidae
長尾水薙鳥,Ardenna pacifica,Wedge-tailed Shearwater,,ARPA,WTSH,Procellariidae
灰水薙鳥,Ardenna grisea,Sooty Shearwater,,ARGR,SOSH,Procellariidae
短尾水薙鳥,Ardenna tenuirostris,Short-tailed Shearwater,STSH,ARTE,STTS,Procellariidae
黑細鸌,Puffinus nativitatis,Christmas Shearwater,CISH,PUNA,CHSH,Procellariidae
黑鸛,Ciconia nigra,Black Stork,BLST,CINI,,Ciconiidae
東方白鸛,Ciconia boyciana,Oriental Stork,ORST,CIBO,,Ciconiidae
白斑軍艦鳥,Fregata ariel,Lesser Frigatebird,,FRAR,LEFR,Fregatidae
軍艦鳥,Fregata minor,Great Frigatebird,GRFR,FRMI,GREF,Fregatidae
聖誕島軍艦鳥,Fregata andrewsi,Christmas Island Frigatebird,"CIFR,CHFR",FRAN,,Fregatidae
紅腳鰹鳥,Sula sula,Red-footed Booby,,SUSU,RFBO,Sulidae
白腹鰹鳥,Sula leucogaster,Brown Booby,,SULE,BRBO,Sulidae
藍臉鰹鳥,Sula dactylatra,Masked Booby,,SUDA,MABO,Sulidae
海鸕鷀,Urile pelagicus,Pelagic Cormorant,,URPE,PECO,Phalacrocoracidae
鸕鷀,Phalacrocorax carbo,Great Cormorant,"BLSH,GBCO",PHCA,GRCO,Phalacrocoracidae
丹氏鸕鷀,Phalacrocorax capillatus,Japanese Cormorant,JACO,PHCA,,Phalacrocoracidae
彩䴉,Plegadis falcinellus,Glossy Ibis,,PLFA,GLIB,Threskiornithidae
埃及聖䴉,Threskiornis aethiopicus,African Sacred Ibis,"ASIB,SAIB",THAE,,Threskiornithidae
黑頭白䴉,Threskiornis melanocephalus,Black-headed Ibis,BHIB,THME,,Threskiornithidae
白琵鷺,Platalea leucorodia,Eurasian Spoonbill,EUSP,PLLE,EURS,Threskiornithidae
黑面琵鷺,Platalea minor,Black-faced Spoonbill,BFSP,PLMI,,Threskiornithidae
白琵鷺x黑面琵鷺(雜交),Platalea leucorodia x minor,Eurasian x Black-faced Spoonbill (hybrid),"EUSP,EURS,BFSP","PLLE,PLMI",,Threskiornithidae
大麻鷺,Botaurus stellaris,Eurasian Bittern,"EUBI,GRBI",BOST,,Ardeidae
黃頸黑鷺,Botaurus flavicollis,Black Bittern,BLBI,BOFL,,Ardeidae
栗小鷺,Botaurus cinnamomeus,Cinnamon Bittern,CIBI,BOCI,,Ardeidae
秋小鷺,Botaurus eurhythmus,Schrenck's Bittern,"VSBI,SCBI",BOEU,,Ardeidae
黃小鷺,Botaurus sinensis,Yellow Bittern,,BOSI,YEBI,Ardeidae
夜鷺,Nycticorax nycticorax,Black-crowned Night Heron,,NYNY,BCNH,Ardeidae
棕夜鷺,Nycticorax caledonicus,Nankeen Night Heron,"NNHE,RUNH,RNHE",NYCA,,Ardeidae
黑冠麻鷺,Gorsachius melanolophus,Malayan Night Heron,"MANH,MNHE",GOME,,Ardeidae
麻鷺,Gorsachius goisagi,Japanese Night Heron,"JNHE,JANH",GOGO,,Ardeidae
岩鷺,Egretta sacra,Pacific Reef-Heron,"PARE,PREG,PARH,PRHE,REHE,EREG",EGSA,,Ardeidae
唐白鷺,Egretta eulophotes,Chinese Egret,,EGEU,CHEG,Ardeidae
小白鷺,Egretta garzetta,Little Egret,LEWR,EGGA,LIEG,Ardeidae
白頸黑鷺,Egretta picata,Pied Heron,PIHE,EGPI,,Ardeidae
綠簑鷺,Butorides striata,Striated Heron,"STHE,GBHE,GRBA",BUST,STRH,Ardeidae
印度池鷺,Ardeola grayii,Indian Pond-Heron,"IPHE,INPH",ARGR,,Ardeidae
池鷺,Ardeola bacchus,Chinese Pond-Heron,CPHE,ARBA,CHPH,Ardeidae
爪哇池鷺,Ardeola speciosa,Javan Pond-Heron,"JAPH,JPHE",ARSP,,Ardeidae
黃頭鷺,Ardea coromanda,Eastern Cattle-Egret,"ECEG,CAEG",ARCO,EACE,Ardeidae
大白鷺,Ardea alba,Great Egret,"WHHE,GWEG",ARAL,GREG,Ardeidae
中白鷺,Ardea intermedia,Medium Egret,INEG,ARIN,MEEG,Ardeidae
蒼鷺,Ardea cinerea,Gray Heron,GRHE,ARCI,GRAH,Ardeidae
紫鷺,Ardea purpurea,Purple Heron,,ARPU,PUHE,Ardeidae
白鵜鶘,Pelecanus onocrotalus,Great White Pelican,GWPE,PEON,,Pelecanidae
卷羽鵜鶘,Pelecanus crispus,Dalmatian Pelican,DAPE,PECR,,Pelecanidae
魚鷹,Pandion haliaetus,Osprey,,PAHA,OSPR,Pandionidae
黑翅鳶,Elanus caeruleus,Black-winged Kite,"BWKI,ABSK",ELCA,,Accipitridae
黑冠鵑隼,Aviceda leuphotes,Black Baza,BLBA,AVLE,,Accipitridae
東方蜂鷹,Pernis ptilorhynchus,Oriental Honey-buzzard,"ORHB,OHBU,CRHB,CHBU",PEPT,,Accipitridae
禿鷲,Aegypius monachus,Cinereous Vulture,"CIVU,BLVU",AEMO,,Accipitridae
大冠鷲,Spilornis cheela,Crested Serpent-Eagle,"CRSE,CSEA",SPCH,,Accipitridae
熊鷹,Nisaetus nipalensis,Mountain Hawk-Eagle,"MHEA,MOHE",NINI,,Accipitridae
林鵰,Ictinaetus malaiensis,Black Eagle,BLEA,ICMA,,Accipitridae
花鵰,Clanga clanga,Greater Spotted Eagle,GSEA,CLCL,,Accipitridae
靴隼鵰,Hieraaetus pennatus,Booted Eagle,BOEA,HIPE,,Accipitridae
白肩鵰,Aquila heliaca,Imperial Eagle,"EIEA,IMEA",AQHE,,Accipitridae
金鵰,Aquila chrysaetos,Golden Eagle,,AQCH,GOEA,Accipitridae
白腹鵰,Aquila fasciata,Bonelli's Eagle,BOEA,AQFA,,Accipitridae
鳳頭蒼鷹,Lophospiza trivirgata,Crested Goshawk,CRGO,LOTR,,Accipitridae
松雀鷹,Tachyspiza virgata,Besra,BESR,TAVI,,Accipitridae
日本松雀鷹,Tachyspiza gularis,Japanese Sparrowhawk,JASP,TAGU,,Accipitridae
赤腹鷹,Tachyspiza soloensis,Chinese Sparrowhawk,CHSP,TASO,CHIS,Accipitridae
北雀鷹,Accipiter nisus,Eurasian Sparrowhawk,EUSP,ACNI,,Accipitridae
蒼鷹,Astur gentilis,Eurasian Goshawk,"EUGO,NOGO",ASGE,EGOS,Accipitridae
西方澤鵟,Circus aeruginosus,Western Marsh Harrier,WEMH,CIAE,WMHA,Accipitridae
東方澤鵟,Circus spilonotus,Eastern Marsh Harrier,"EMHA,EAMH",CISP,,Accipitridae
灰澤鵟,Circus cyaneus,Hen Harrier,HEHA,CICY,,Accipitridae
花澤鵟,Circus melanoleucos,Pied Harrier,PIHA,CIME,,Accipitridae
黑鳶,Milvus migrans,Black Kite,"BBKI,BLKI",MIMI,BLAK,Accipitridae
栗鳶,Haliastur indus,Brahminy Kite,BRKI,HAIN,,Accipitridae
白尾海鵰,Haliaeetus albicilla,White-tailed Eagle,WTSE,HAAL,WTEA,Accipitridae
白腹海鵰,Icthyophaga leucogaster,White-bellied Sea-Eagle,WBSE,ICLE,,Accipitridae
灰面鵟鷹,Butastur indicus,Gray-faced Buzzard,GFBU,BUIN,,Accipitridae
栗翅鷹,Parabuteo unicinctus,Harris's Hawk,,PAUN,HAHA,Accipitridae
毛足鵟,Buteo lagopus,Rough-legged Hawk,RLBU,BULA,RLHA,Accipitridae
歐亞鵟,Buteo buteo,Common Buzzard,"COBU,EUBU",BUBU,,Accipitridae
大鵟,Buteo hemilasius,Upland Buzzard,UPBU,BUHE,,Accipitridae
東方鵟,Buteo japonicus,Eastern Buzzard,"JABU,EABU",BUJA,,Accipitridae
草鴞,Tyto longimembris,Australasian Grass-Owl,"AGOW,EGOW,AUGO,EAGO",TYLO,,Tytonidae
黃嘴角鴞,Otus spilocephalus,Mountain Scops-Owl,"MSOW,MOSO",OTSP,,Strigidae
領角鴞,Otus lettia,Collared Scops-Owl,"COSO,CSOW",OTLE,,Strigidae
蘭嶼角鴞,Otus elegans,Ryukyu Scops-Owl,"RYSO,RSOW",OTEL,,Strigidae
東方角鴞,Otus sunia,Oriental Scops-Owl,OSOW,OTSU,ORSO,Strigidae
Eurasian Eagle-Owl,Bubo bubo,Eurasian Eagle-Owl,"EEOW,EUEO",BUBU,,Strigidae
黃魚鴞,Ketupa flavipes,Tawny Fish-Owl,"TFOW,TAFO",KEFL,,Strigidae
鵂鶹,Taenioptynx brodiei,Collared Owlet,COOW,TABR,,Strigidae
褐林鴞,Strix leptogrammica,Brown Wood-Owl,"BWOW,BRWO",STLE,,Strigidae
東方灰林鴞,Strix nivicolum,Himalayan Owl,HIOW,STNI,,Strigidae
長耳鴞,Asio otus,Long-eared Owl,NLEO,ASOT,LEOW,Strigidae
短耳鴞,Asio flammeus,Short-eared Owl,,ASFL,SEOW,Strigidae
褐鷹鴞,Ninox japonica,Northern Boobook,NOBO,NIJA,NOBB,Strigidae
戴勝,Upupa epops,Eurasian Hoopoe,"COHO,HOOP,EUHO",UPEP,EHOO,Upupidae
Trumpeter Hornbill,Bycanistes bucinator,Trumpeter Hornbill,TRHO,BYBU,,Bucerotidae
藍喉蜂虎,Merops viridis,Blue-throated Bee-eater,BTBE,MEVI,,Meropidae
藍頰蜂虎,Merops persicus,Blue-cheeked Bee-eater,BCBE,MEPE,,Meropidae
栗喉蜂虎,Merops philippinus,Blue-tailed Bee-eater,BTBE,MEPH,,Meropidae
彩虹蜂虎,Merops ornatus,Rainbow Bee-eater,"RABE,RBEA",MEOR,,Meropidae
翠鳥,Alcedo atthis,Common Kingfisher,COKI,ALAT,,Alcedinidae
黑背三趾翠鳥,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"BBDK,ODKI",CEER,,Alcedinidae
Laughing Kookaburra,Dacelo novaeguineae,Laughing Kookaburra,LAKO,DANO,,Alcedinidae
赤翡翠,Halcyon coromanda,Ruddy Kingfisher,RUKI,HACO,,Alcedinidae
蒼翡翠,Halcyon smyrnensis,White-throated Kingfisher,"WBKI,WTKI",HASM,,Alcedinidae
黑頭翡翠,Halcyon pileata,Black-capped Kingfisher,BCKI,HAPI,,Alcedinidae
白領翡翠,Todiramphus chloris,Collared Kingfisher,COKI,TOCH,,Alcedinidae
斑翡翠,Ceryle rudis,Pied Kingfisher,PIKI,CERU,,Alcedinidae
佛法僧,Eurystomus orientalis,Dollarbird,"DOLL,ORDO",EUOR,,Coraciidae
五色鳥,Psilopogon nuchalis,Taiwan Barbet,TABA,PSNU,,Megalaimidae
地啄木,Jynx torquilla,Eurasian Wryneck,,JYTO,EUWR,Picidae
小啄木,Yungipicus canicapillus,Gray-capped Pygmy Woodpecker,"GCWO,GCPW",YUCA,,Picidae
Rufous-bellied Woodpecker,Dendrocopos hyperythrus,Rufous-bellied Woodpecker,RBWO,DEHY,,Picidae
大赤啄木,Dendrocopos leucotos,White-backed Woodpecker,WBWO,DELE,,Picidae
綠啄木,Picus canus,Gray-headed Woodpecker,"GHWO,GFNW",PICA,,Picidae
紅隼,Falco tinnunculus,Eurasian Kestrel,COKE,FATI,EUKE,Falconidae
紅腳隼,Falco amurensis,Amur Falcon,AMFA,FAAM,,Falconidae
灰背隼,Falco columbarius,Merlin,,FACO,MERL,Falconidae
燕隼,Falco subbuteo,Eurasian Hobby,EUHO,FASU,EHOB,Falconidae
遊隼,Falco peregrinus,Peregrine Falcon,,FAPE,PEFA,Falconidae
雞尾鸚鵡,Nymphicus hollandicus,Cockatiel,COCK,NYHO,,Cacatuidae
戈芬氏鳳頭鸚鵡,Cacatua goffiniana,Tanimbar Corella,TACO,CAGO,,Cacatuidae
Solomons Corella,Cacatua ducorpsii,Solomons Corella,"DUCO,SOCO",CADU,,Cacatuidae
白鳳頭鸚鵡,Cacatua alba,White Cockatoo,WHCO,CAAL,,Cacatuidae
葵花鳳頭鸚鵡,Cacatua galerita,Sulphur-crested Cockatoo,SCCO,CAGA,,Cacatuidae
亞歷山大鸚鵡,Psittacula eupatria,Alexandrine Parakeet,ALPA,PSEU,,Psittaculidae
紅領綠鸚鵡,Psittacula krameri,Rose-ringed Parakeet,RNPA,PSKR,RRPA,Psittaculidae
虎皮鸚鵡,Melopsittacus undulatus,Budgerigar,BUDG,MEUN,,Psittaculidae
紅色吸蜜鸚鵡,Trichoglossus borneus,Red Lory,RELO,TRBO,,Psittaculidae
新幾內亞彩虹吸蜜鸚鵡,Trichoglossus haematodus,Coconut Lorikeet,COLO,TRHA,,Psittaculidae
彩虹吸蜜鸚鵡,Trichoglossus moluccanus,Rainbow Lorikeet,RALO,TRMO,,Psittaculidae
紅領吸蜜鸚鵡,Trichoglossus rubritorquis,Red-collared Lorikeet,RCLO,TRRU,,Psittaculidae
桃臉愛情鳥,Agapornis roseicollis,Rosy-faced Lovebird,,AGRO,RFLO,Psittaculidae
費氏愛情鳥,Agapornis fischeri,Fischer's Lovebird,FILO,AGFI,,Psittaculidae
黃領愛情鳥,Agapornis personatus,Yellow-collared Lovebird,YCLO,AGPE,,Psittaculidae
灰鸚鵡,Psittacus erithacus,Gray Parrot,GRPA,PSER,,Psittacidae
塞內加爾鸚鵡,Poicephalus senegalus,Senegal Parrot,SEPA,POSE,,Psittacidae
和尚鸚鵡,Myiopsitta monachus,Monk Parakeet,,MYMO,MOPA,Psittacidae
太陽鸚鵡,Aratinga solstitialis,Sun Parakeet,SUPA,ARSO,,Psittacidae
黃領金剛鸚鵡,Primolius auricollis,Yellow-collared Macaw,"GCMA,YCMA",PRAU,,Psittacidae
藍黃金剛鸚鵡,Ara ararauna,Blue-and-yellow Macaw,,ARAR,BAYM,Psittacidae
緋紅金剛鸚鵡,Ara macao,Scarlet Macaw,,ARMA,SCMA,Psittacidae
紅綠金剛鸚鵡,Ara chloropterus,Red-and-green Macaw,,ARCH,RAGM,Psittacidae
紅肩金剛鸚鵡,Diopsittaca nobilis,Red-shouldered Macaw,"NRSM,RSMA",DINO,,Psittacidae
紅臉鸚鵡,Psittacara erythrogenys,Red-masked Parakeet,,PSER,RMPA,Psittacidae
藍翅八色鳥,Pitta moluccensis,Blue-winged Pitta,BWPI,PIMO,,Pittidae
八色鳥,Pitta nympha,Fairy Pitta,FAPI,PINY,,Pittidae
綠胸八色鳥,Pitta sordida,Western Hooded Pitta,"HOPI,WHPI",PISO,,Pittidae
灰喉山椒鳥,Pericrocotus solaris,Gray-chinned Minivet,"GCTM,GCMI",PESO,,Campephagidae
赤紅山椒鳥,Pericrocotus speciosus,Scarlet Minivet,SCMI,PESP,,Campephagidae
琉球山椒鳥,Pericrocotus tegimae,Ryukyu Minivet,RYMI,PETE,,Campephagidae
灰山椒鳥,Pericrocotus divaricatus,Ashy Minivet,ASMI,PEDI,,Campephagidae
小灰山椒鳥,Pericrocotus cantonensis,Brown-rumped Minivet,"BRMI,SWMI",PECA,,Campephagidae
粉紅山椒鳥,Pericrocotus roseus,Rosy Minivet,ROMI,PERO,,Campephagidae
花翅山椒鳥,Coracina javensis,Oriental Cuckooshrike,"ORCU,LACU,OCSH,ORCS",COJA,,Campephagidae
黑翅山椒鳥,Lalage melaschistos,Black-winged Cuckooshrike,"BWCU,BWCS",LAME,,Campephagidae
綠畫眉,Erpornis zantholeuca,White-bellied Erpornis,WBER,ERZA,,Vireonidae
黃鸝,Oriolus chinensis,Black-naped Oriole,BNOR,ORCH,,Oriolidae
朱鸝,Oriolus traillii,Maroon Oriole,MAOR,ORTR,,Oriolidae
菲律賓扇尾鶲,Rhipidura nigritorquis,Philippine Pied-Fantail,"PPFA,PHPF",RHNI,,Rhipiduridae
大卷尾,Dicrurus macrocercus,Black Drongo,BLDR,DIMA,,Dicruridae
灰卷尾,Dicrurus leucophaeus,Ashy Drongo,ASDR,DILE,,Dicruridae
小卷尾,Dicrurus aeneus,Bronzed Drongo,BRDR,DIAE,,Dicruridae
髮冠卷尾,Dicrurus hottentottus,Hair-crested Drongo,"HCDR,HCTD",DIHO,,Dicruridae
黑枕藍鶲,Hypothymis azurea,Black-naped Monarch,BNMO,HYAZ,,Monarchidae
紫綬帶,Terpsiphone atrocaudata,Black Paradise-Flycatcher,"BPFL,JPFL,JAPF,BLPF",TEAT,,Monarchidae
阿穆爾綬帶,Terpsiphone incei,Amur Paradise-Flycatcher,"APFL,CHPF,CPFL,AMPF",TEIN,,Monarchidae
虎紋伯勞,Lanius tigrinus,Tiger Shrike,TISH,LATI,,Laniidae
紅頭伯勞,Lanius bucephalus,Bull-headed Shrike,BHSH,LABU,,Laniidae
紅背伯勞,Lanius collurio,Red-backed Shrike,,LACO,RBSH,Laniidae
荒漠伯勞,Lanius isabellinus,Isabelline Shrike,ISSH,LAIS,,Laniidae
紅尾伯勞,Lanius cristatus,Brown Shrike,BRSH,LACR,BROS,Laniidae
栗背伯勞,Lanius collurioides,Burmese Shrike,BUSH,LACO,,Laniidae
棕背伯勞,Lanius schach,Long-tailed Shrike,LTSH,LASC,,Laniidae
灰背伯勞,Lanius tephronotus,Gray-backed Shrike,GBSH,LATE,,Laniidae
西方灰伯勞,Lanius excubitor,Great Gray Shrike,GGSH,LAEX,,Laniidae
楔尾伯勞,Lanius sphenocercus,Chinese Gray Shrike,CGSH,LASP,,Laniidae
松鴉,Garrulus glandarius,Eurasian Jay,"ECFJ,EUJA",GAGL,,Corvidae
灰喜鵲,Cyanopica cyanus,Azure-winged Magpie,"AWMA,AAWM",CYCY,,Corvidae
臺灣藍鵲,Urocissa caerulea,Taiwan Blue-Magpie,"TBMA,TABM",URCA,,Corvidae
紅嘴藍鵲,Urocissa erythroryncha,Red-billed Blue-Magpie,RBBM,URER,,Corvidae
樹鵲,Dendrocitta formosae,Gray Treepie,GRTR,DEFO,,Corvidae
喜鵲,Pica serica,Oriental Magpie,"EUMA,ORMA",PISE,,Corvidae
星鴉,Nucifraga hemispila,Southern Nutcracker,"SONU,SPNU,EUNU",NUHE,,Corvidae
紅嘴山鴉,Pyrrhocorax pyrrhocorax,Red-billed Chough,RBCH,PYPY,,Corvidae
東方寒鴉,Coloeus dauuricus,Daurian Jackdaw,DAJA,CODA,,Corvidae
家烏鴉,Corvus splendens,House Crow,HOCR,COSP,,Corvidae
禿鼻鴉,Corvus frugilegus,Rook,,COFR,ROOK,Corvidae
小嘴烏鴉,Corvus corone,Carrion Crow,CACR,COCO,,Corvidae
巨嘴鴉,Corvus macrorhynchos,Large-billed Crow,"LBJJ,LBCR",COMA,,Corvidae
玉頸鴉,Corvus torquatus,Collared Crow,COCR,COTO,,Corvidae
方尾鶲,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,GHCF,CUCE,,Stenostiridae
煤山雀,Periparus ater,Coal Tit,COTI,PEAT,,Paridae
黃腹山雀,Periparus venustulus,Yellow-bellied Tit,YBTI,PEVE,,Paridae
赤腹山雀,Sittiparus castaneoventris,Chestnut-bellied Tit,CBTI,SICA,,Paridae
雜色山雀,Sittiparus varius,Varied Tit,VATI,SIVA,,Paridae
青背山雀,Parus monticolus,Green-backed Tit,GBTI,PAMO,,Paridae
白頰山雀,Parus cinereus,Asian Tit,"CITI,GRTI,ASTI",PACI,,Paridae
黃山雀,Machlolophus holsti,Taiwan Yellow Tit,"YETI,TYTI",MAHO,,Paridae
Yellow-cheeked Tit,Machlolophus spilonotus,Yellow-cheeked Tit,YCTI,MASP,,Paridae
攀雀,Remiz consobrinus,Chinese Penduline-Tit,"CPTI,CHPT",RECO,,Remizidae
歐亞雲雀,Alauda arvensis,Eurasian Skylark,SKYL,ALAR,EUSK,Alaudidae
小雲雀,Alauda gulgula,Oriental Skylark,ORSK,ALGU,,Alaudidae
亞洲短趾百靈,Alaudala cheleensis,Asian Short-toed Lark,ASTL,ALCH,,Alaudidae
斑紋鷦鶯,Prinia striata,Striped Prinia,STPR,PRST,,Cisticolidae
灰頭鷦鶯,Prinia flaviventris,Yellow-bellied Prinia,YBPR,PRFL,,Cisticolidae
褐頭鷦鶯,Prinia inornata,Plain Prinia,PLPR,PRIN,,Cisticolidae
棕扇尾鶯,Cisticola juncidis,Zitting Cisticola,ZICI,CIJU,,Cisticolidae
黃頭扇尾鶯,Cisticola exilis,Golden-headed Cisticola,GHCI,CIEX,,Cisticolidae
厚嘴葦鶯,Arundinax aedon,Thick-billed Warbler,,ARAE,TBWA,Acrocephalidae
靴籬鶯,Iduna caligata,Booted Warbler,BOWA,IDCA,,Acrocephalidae
雙眉葦鶯,Acrocephalus bistrigiceps,Black-browed Reed Warbler,BBRW,ACBI,,Acrocephalidae
細紋葦鶯,Acrocephalus sorghophilus,Streaked Reed Warbler,"STRW,SRWA",ACSO,,Acrocephalidae
鈍翅葦鶯,Acrocephalus concinens,Blunt-winged Warbler,BWWA,ACCO,,Acrocephalidae
遠東葦鶯,Acrocephalus tangorum,Manchurian Reed Warbler,"WBRW,MRWA",ACTA,,Acrocephalidae
布氏葦鶯,Acrocephalus dumetorum,Blyth's Reed Warbler,"BLRW,BRWA",ACDU,BREW,Acrocephalidae
東方大葦鶯,Acrocephalus orientalis,Oriental Reed Warbler,"ORWA,ORRW",ACOR,,Acrocephalidae
蒼眉蝗鶯,Helopsaltes fasciolatus,Gray's Grasshopper Warbler,"GRGW,GGWA",HEFA,,Locustellidae
小蝗鶯,Helopsaltes certhiola,Pallas's Grasshopper Warbler,PAGW,HECE,PGWA,Locustellidae
北蝗鶯,Helopsaltes ochotensis,Middendorff's Grasshopper Warbler,"MIGW,MGWA",HEOC,MGRW,Locustellidae
矛斑蝗鶯,Locustella lanceolata,Lanceolated Warbler,LAWA,LOLA,LANW,Locustellidae
臺灣叢樹鶯,Locustella alishanensis,Taiwan Bush Warbler,"TAGW,TGWA,TBWA",LOAL,,Locustellidae
赤褐蝗鶯,Locustella mandelli,Russet Bush Warbler,"RBWA,RUGW,RGWA",LOMA,,Locustellidae
臺灣鷦眉,Pnoepyga formosana,Taiwan Cupwing,TACU,PNFO,,Pnoepygidae
棕沙燕,Riparia chinensis,Gray-throated Martin,"GTMA,PLMA,APMA",RICH,,Hirundinidae
灰沙燕,Riparia riparia,Bank Swallow,"SAMA,BASW,CSMA",RIRI,BANS,Hirundinidae
洋燕,Hirundo javanica,Pacific Swallow,"PASW,HOSW",HIJA,,Hirundinidae
家燕,Hirundo rustica,Barn Swallow,BASW,HIRU,BARS,Hirundinidae
白腹毛腳燕,Delichon lagopodum,Siberian House-Martin,"EHMA,SHMA",DELA,SIHM,Hirundinidae
東方毛腳燕,Delichon dasypus,Asian House-Martin,"ASHM,AHMA",DEDA,,Hirundinidae
東方金腰燕,Cecropis daurica,Eastern Red-rumped Swallow,"ERRS,RRSW",CEDA,,Hirundinidae
栗背短腳鵯,Hemixos castanonotus,Chestnut Bulbul,CHBU,HECA,,Pycnonotidae
棕耳鵯,Hypsipetes amaurotis,Brown-eared Bulbul,BEBU,HYAM,,Pycnonotidae
紅嘴黑鵯,Hypsipetes leucocephalus,Black Bulbul,"HBBU,BLBU",HYLE,,Pycnonotidae
白環鸚嘴鵯,Spizixos semitorques,Collared Finchbill,COFI,SPSE,,Pycnonotidae
白頭翁,Pycnonotus sinensis,Light-vented Bulbul,"LVBU,CHBU",PYSI,,Pycnonotidae
烏頭翁,Pycnonotus taivanus,Styan's Bulbul,STBU,PYTA,,Pycnonotidae
白頭翁x烏頭翁(雜交),Pycnonotus sinensis x taivanus,Light-vented x Styan's Bulbul (hybrid),"STBU,LVBU,CHBU","PYSI,PYTA",,Pycnonotidae
紅耳鵯,Pycnonotus jocosus,Red-whiskered Bulbul,,PYJO,RWBU,Pycnonotidae
白喉紅臀鵯,Pycnonotus aurigaster,Sooty-headed Bulbul,SHBU,PYAU,,Pycnonotidae
林柳鶯,Phylloscopus sibilatrix,Wood Warbler,,PHSI,WOWA,Phylloscopidae
黃眉柳鶯,Phylloscopus inornatus,Yellow-browed Warbler,,PHIN,YBWA,Phylloscopidae
淡眉柳鶯,Phylloscopus humei,Hume's Warbler,"HUWA,HULW,HLWA",PHHU,,Phylloscopidae
雲南柳鶯,Phylloscopus yunnanensis,Chinese Leaf Warbler,"CLWA,CHLW",PHYU,,Phylloscopidae
黃腰柳鶯,Phylloscopus proregulus,Pallas's Leaf Warbler,"PALW,PAWA,PLWA",PHPR,PLEW,Phylloscopidae
巨嘴柳鶯,Phylloscopus schwarzi,Radde's Warbler,RAWA,PHSC,,Phylloscopidae
黃腹柳鶯,Phylloscopus affinis,Tickell's Leaf Warbler,"TLWA,TILW",PHAF,,Phylloscopidae
褐色柳鶯,Phylloscopus fuscatus,Dusky Warbler,,PHFU,DUWA,Phylloscopidae
歐亞柳鶯,Phylloscopus trochilus,Willow Warbler,WIWA,PHTR,WILW,Phylloscopidae
